JP Duminy,Shivam Sharma,1,0
JP Duminy,R Dhawan,1,0
KD Karthik,R Dhawan,4,0
KD Karthik,R Dhawan,0,0
KD Karthik,R Dhawan,0,0
KD Karthik,R Dhawan,1,0
JP Duminy,R Dhawan,1,0
JP Duminy,Shivam Sharma,1,0
KD Karthik,Shivam Sharma,1,0
JP Duminy,Shivam Sharma,1,0
KD Karthik,Shivam Sharma,1,0
JP Duminy,Shivam Sharma,0,0
JP Duminy,Shivam Sharma,1,0
JP Duminy,R Dhawan,4,0
JP Duminy,R Dhawan,1,0
KD Karthik,R Dhawan,6,0
KD Karthik,R Dhawan,4,0
KD Karthik,R Dhawan,1,0
JP Duminy,R Dhawan,1,0
JP Duminy,Shivam Sharma,0,0
JP Duminy,Shivam Sharma,1,0
KD Karthik,Shivam Sharma,4,0
KD Karthik,Shivam Sharma,6,0
KD Karthik,Shivam Sharma,1,0
JP Duminy,Shivam Sharma,1,0
JP Duminy,BE Hendricks,0,0
KD Karthik,BE Hendricks,2,0
KD Karthik,BE Hendricks,1,0
JP Duminy,BE Hendricks,2,0
JP Duminy,BE Hendricks,0,1
KD Karthik,BE Hendricks,4,0
KM Jadhav,Sandeep Sharma,0,1
KD Karthik,Sandeep Sharma,0,0
KD Karthik,Sandeep Sharma,1,0
MA Agarwal,Sandeep Sharma,6,0
MA Agarwal,Sandeep Sharma,0,1
MK Tiwary,Sandeep Sharma,4,0
KD Karthik,BE Hendricks,0,1
MK Tiwary,BE Hendricks,1,0
WD Parnell,BE Hendricks,2,0
WD Parnell,BE Hendricks,0,1
MK Tiwary,BE Hendricks,0,0
MK Tiwary,BE Hendricks,1,0
MK Tiwary,AR Patel,1,0
Mohammed Shami,AR Patel,0,0
Mohammed Shami,AR Patel,1,0
MK Tiwary,AR Patel,2,0
MK Tiwary,AR Patel,0,0
MK Tiwary,AR Patel,1,0
V Sehwag,WD Parnell,0,0
M Vohra,WD Parnell,0,0
M Vohra,WD Parnell,1,0
V Sehwag,WD Parnell,2,0
V Sehwag,WD Parnell,1,0
M Vohra,WD Parnell,0,0
M Vohra,WD Parnell,0,0
V Sehwag,Mohammed Shami,4,0
V Sehwag,Mohammed Shami,0,0
M Vohra,Mohammed Shami,0,0
M Vohra,Mohammed Shami,1,0
V Sehwag,Mohammed Shami,4,0
V Sehwag,Mohammed Shami,0,0
V Sehwag,Mohammed Shami,0,0
M Vohra,WD Parnell,0,0
M Vohra,WD Parnell,0,0
M Vohra,WD Parnell,0,0
M Vohra,WD Parnell,0,0
M Vohra,WD Parnell,4,0
M Vohra,WD Parnell,6,0
M Vohra,WD Parnell,4,0
M Vohra,WD Parnell,0,0
V Sehwag,Mohammed Shami,0,0
V Sehwag,Mohammed Shami,0,0
V Sehwag,Mohammed Shami,0,0
M Vohra,Mohammed Shami,0,0
M Vohra,Mohammed Shami,6,0
M Vohra,Mohammed Shami,6,0
V Sehwag,JD Unadkat,2,0
V Sehwag,JD Unadkat,0,0
V Sehwag,JD Unadkat,1,0
M Vohra,JD Unadkat,0,0
M Vohra,JD Unadkat,5,0
V Sehwag,JD Unadkat,0,0
V Sehwag,JD Unadkat,0,0
M Vohra,Mohammed Shami,0,0
M Vohra,Mohammed Shami,4,0
M Vohra,Mohammed Shami,4,0
M Vohra,Mohammed Shami,1,0
V Sehwag,Mohammed Shami,0,0
V Sehwag,Mohammed Shami,0,0
V Sehwag,Mohammed Shami,1,0
V Sehwag,Imran Tahir,1,0
M Vohra,Imran Tahir,0,1
GJ Maxwell,Imran Tahir,0,0
GJ Maxwell,Imran Tahir,0,0
GJ Maxwell,Imran Tahir,0,0
GJ Maxwell,Imran Tahir,6,0
GJ Maxwell,Imran Tahir,1,0
GJ Maxwell,JP Duminy,1,0
V Sehwag,JP Duminy,1,0
GJ Maxwell,JP Duminy,1,0
V Sehwag,JP Duminy,6,0
V Sehwag,JP Duminy,0,1
GJ Maxwell,JP Duminy,1,0
GJ Maxwell,Imran Tahir,2,0
GJ Maxwell,Imran Tahir,0,0
GJ Maxwell,Imran Tahir,0,0
DA Miller,Imran Tahir,0,0
DA Miller,Imran Tahir,1,0
GJ Maxwell,Imran Tahir,2,0
GJ Maxwell,Imran Tahir,0,1
DA Miller,JP Duminy,0,0
DA Miller,JP Duminy,1,0
WP Saha,JP Duminy,1,0
DA Miller,JP Duminy,0,0
DA Miller,JP Duminy,0,1
AR Patel,JP Duminy,1,0
AR Patel,JD Unadkat,0,0
AR Patel,JD Unadkat,0,0
AR Patel,JD Unadkat,4,0
AR Patel,JD Unadkat,0,0
AR Patel,JD Unadkat,0,0
AR Patel,JD Unadkat,1,0
AR Patel,JP Duminy,0,0
AR Patel,JP Duminy,1,0
WP Saha,JP Duminy,1,0
AR Patel,JP Duminy,1,0
WP Saha,JP Duminy,1,0
AR Patel,JP Duminy,1,0
WP Saha,JP Duminy,1,0
WP Saha,JD Unadkat,3,0
AR Patel,JD Unadkat,0,0
AR Patel,JD Unadkat,1,0
WP Saha,JD Unadkat,0,0
WP Saha,JD Unadkat,1,0
AR Patel,JD Unadkat,2,0
WP Saha,JP Duminy,4,0
WP Saha,JP Duminy,1,0
AR Patel,JP Duminy,1,0
WP Saha,JP Duminy,0,0
WP Saha,JP Duminy,0,0
WP Saha,JP Duminy,0,0
WP Saha,JP Duminy,0,0
AR Patel,Mohammed Shami,0,0
AR Patel,Mohammed Shami,4,0
AR Patel,Mohammed Shami,0,0
AR Patel,Mohammed Shami,0,0
AR Patel,Mohammed Shami,1,0
WP Saha,Mohammed Shami,0,0
WP Saha,Mohammed Shami,0,1
AR Patel,WD Parnell,4,0
AR Patel,WD Parnell,4,0
AR Patel,WD Parnell,0,0
AR Patel,WD Parnell,0,0
AR Patel,WD Parnell,0,0
AR Patel,WD Parnell,4,0
GJ Bailey,Imran Tahir,1,0
AR Patel,Imran Tahir,0,0
AR Patel,Imran Tahir,0,0
AR Patel,Imran Tahir,1,0
GJ Bailey,Imran Tahir,2,0
GJ Bailey,Imran Tahir,1,0
GJ Bailey,JD Unadkat,1,0
AR Patel,JD Unadkat,1,0
GJ Bailey,JD Unadkat,1,0
AR Patel,JD Unadkat,0,0
AR Patel,JD Unadkat,6,0
AR Patel,JD Unadkat,1,0
AR Patel,Imran Tahir,1,0
GJ Bailey,Imran Tahir,0,0
GJ Bailey,Imran Tahir,0,1
AR Patel,Imran Tahir,1,0
R Dhawan,Imran Tahir,0,0
R Dhawan,Imran Tahir,0,0
AR Patel,WD Parnell,1,0
R Dhawan,WD Parnell,2,0
R Dhawan,WD Parnell,2,0
R Dhawan,WD Parnell,4,0
JD Ryder,B Lee,0,0
JD Ryder,B Lee,0,0
JD Ryder,B Lee,0,0
JD Ryder,B Lee,1,0
MK Pandey,B Lee,4,0
MK Pandey,B Lee,4,0
JD Ryder,YK Pathan,0,0
JD Ryder,YK Pathan,0,1
MK Pandey,YK Pathan,0,0
MK Pandey,YK Pathan,0,0
MK Pandey,YK Pathan,1,0
CJ Ferguson,YK Pathan,0,0
MK Pandey,B Lee,0,0
MK Pandey,B Lee,4,0
MK Pandey,B Lee,2,0
MK Pandey,B Lee,1,0
CJ Ferguson,B Lee,0,0
CJ Ferguson,B Lee,0,0
MK Pandey,Iqbal Abdulla,0,0
MK Pandey,Iqbal Abdulla,0,0
MK Pandey,Iqbal Abdulla,0,1
SC Ganguly,Iqbal Abdulla,1,0
CJ Ferguson,Iqbal Abdulla,0,0
CJ Ferguson,Iqbal Abdulla,0,0
SC Ganguly,JH Kallis,1,0
CJ Ferguson,JH Kallis,0,0
CJ Ferguson,JH Kallis,1,0
SC Ganguly,JH Kallis,1,0
CJ Ferguson,JH Kallis,0,0
CJ Ferguson,JH Kallis,4,0
SC Ganguly,Iqbal Abdulla,0,0
SC Ganguly,Iqbal Abdulla,0,0
SC Ganguly,Iqbal Abdulla,1,0
CJ Ferguson,Iqbal Abdulla,1,0
SC Ganguly,Iqbal Abdulla,0,0
SC Ganguly,Iqbal Abdulla,0,0
SC Ganguly,Iqbal Abdulla,0,0
SC Ganguly,Shakib Al Hasan,0,0
SC Ganguly,Shakib Al Hasan,1,0
CJ Ferguson,Shakib Al Hasan,0,0
CJ Ferguson,Shakib Al Hasan,1,0
SC Ganguly,Shakib Al Hasan,1,0
CJ Ferguson,Shakib Al Hasan,0,0
SC Ganguly,YK Pathan,1,0
CJ Ferguson,YK Pathan,2,0
CJ Ferguson,YK Pathan,4,0
CJ Ferguson,YK Pathan,1,0
SC Ganguly,YK Pathan,1,0
CJ Ferguson,YK Pathan,1,0
CJ Ferguson,Shakib Al Hasan,1,0
SC Ganguly,Shakib Al Hasan,1,0
CJ Ferguson,Shakib Al Hasan,0,1
RV Uthappa,Shakib Al Hasan,0,0
RV Uthappa,Shakib Al Hasan,1,0
SC Ganguly,Shakib Al Hasan,1,0
SC Ganguly,Iqbal Abdulla,0,0
SC Ganguly,Iqbal Abdulla,0,0
SC Ganguly,Iqbal Abdulla,1,0
RV Uthappa,Iqbal Abdulla,1,0
SC Ganguly,Iqbal Abdulla,0,0
SC Ganguly,Iqbal Abdulla,6,0
RV Uthappa,Shakib Al Hasan,0,0
RV Uthappa,Shakib Al Hasan,4,0
RV Uthappa,Shakib Al Hasan,0,0
RV Uthappa,Shakib Al Hasan,0,0
RV Uthappa,Shakib Al Hasan,0,0
RV Uthappa,Shakib Al Hasan,1,0
RV Uthappa,R Bhatia,0,0
RV Uthappa,R Bhatia,2,0
RV Uthappa,R Bhatia,0,0
RV Uthappa,R Bhatia,0,0
RV Uthappa,R Bhatia,1,0
SC Ganguly,R Bhatia,1,0
RV Uthappa,R Bhatia,0,0
SC Ganguly,Shakib Al Hasan,0,0
RV Uthappa,Shakib Al Hasan,1,0
SC Ganguly,Shakib Al Hasan,0,1
Yuvraj Singh,Shakib Al Hasan,0,0
Yuvraj Singh,Shakib Al Hasan,0,0
Yuvraj Singh,Shakib Al Hasan,1,0
RV Uthappa,Shakib Al Hasan,0,0
Yuvraj Singh,YK Pathan,4,0
Yuvraj Singh,YK Pathan,1,0
RV Uthappa,YK Pathan,0,0
RV Uthappa,YK Pathan,1,0
Yuvraj Singh,YK Pathan,1,0
RV Uthappa,YK Pathan,0,1
Yuvraj Singh,R Bhatia,1,0
S Rana,R Bhatia,0,0
S Rana,R Bhatia,0,0
S Rana,R Bhatia,1,0
Yuvraj Singh,R Bhatia,0,0
Yuvraj Singh,R Bhatia,0,0
S Rana,YK Pathan,1,0
Yuvraj Singh,YK Pathan,1,0
S Rana,YK Pathan,0,0
S Rana,YK Pathan,1,0
Yuvraj Singh,YK Pathan,2,0
Yuvraj Singh,YK Pathan,0,0
Yuvraj Singh,B Lee,0,0
Yuvraj Singh,B Lee,0,0
Yuvraj Singh,B Lee,4,0
Yuvraj Singh,B Lee,1,0
S Rana,B Lee,1,0
Yuvraj Singh,B Lee,0,0
S Rana,JH Kallis,4,0
S Rana,JH Kallis,4,0
S Rana,JH Kallis,1,0
Yuvraj Singh,JH Kallis,0,0
Yuvraj Singh,JH Kallis,1,0
S Rana,JH Kallis,1,0
S Rana,B Lee,0,0
Yuvraj Singh,B Lee,0,0
Yuvraj Singh,B Lee,2,0
Yuvraj Singh,B Lee,2,0
Yuvraj Singh,B Lee,1,0
Yuvraj Singh,B Lee,1,0
Yuvraj Singh,L Balaji,1,0
S Rana,L Balaji,1,0
Yuvraj Singh,L Balaji,0,1
S Rana,L Balaji,2,0
S Rana,L Balaji,1,0
WD Parnell,L Balaji,1,0
S Rana,L Balaji,0,1
G Gambhir,AC Thomas,1,0
SP Goswami,AC Thomas,2,0
SP Goswami,AC Thomas,4,0
SP Goswami,AC Thomas,0,1
MK Tiwary,AC Thomas,0,0
MK Tiwary,AC Thomas,0,0
G Gambhir,WD Parnell,0,0
G Gambhir,WD Parnell,0,0
G Gambhir,WD Parnell,0,0
MK Tiwary,WD Parnell,0,0
MK Tiwary,WD Parnell,4,0
MK Tiwary,WD Parnell,5,0
MK Tiwary,AC Thomas,5,0
G Gambhir,AC Thomas,0,0
G Gambhir,AC Thomas,1,0
MK Tiwary,AC Thomas,1,0
G Gambhir,AC Thomas,0,0
G Gambhir,AC Thomas,1,0
MK Tiwary,AC Thomas,6,0
G Gambhir,R Sharma,1,0
MK Tiwary,R Sharma,0,0
MK Tiwary,R Sharma,0,0
MK Tiwary,R Sharma,0,0
MK Tiwary,R Sharma,0,0
MK Tiwary,R Sharma,0,0
G Gambhir,WD Parnell,1,0
MK Tiwary,WD Parnell,1,0
G Gambhir,WD Parnell,4,0
G Gambhir,WD Parnell,4,0
G Gambhir,WD Parnell,0,0
G Gambhir,WD Parnell,0,0
MK Tiwary,B Kumar,0,0
MK Tiwary,B Kumar,0,0
MK Tiwary,B Kumar,0,0
MK Tiwary,B Kumar,0,0
MK Tiwary,B Kumar,1,0
G Gambhir,B Kumar,0,0
MK Tiwary,Yuvraj Singh,0,0
MK Tiwary,Yuvraj Singh,0,0
MK Tiwary,Yuvraj Singh,0,0
MK Tiwary,Yuvraj Singh,1,0
G Gambhir,Yuvraj Singh,4,0
G Gambhir,Yuvraj Singh,1,0
G Gambhir,B Kumar,2,0
G Gambhir,B Kumar,1,0
MK Tiwary,B Kumar,0,1
YK Pathan,B Kumar,0,0
YK Pathan,B Kumar,1,0
G Gambhir,B Kumar,4,0
G Gambhir,B Kumar,1,0
G Gambhir,R Sharma,0,0
G Gambhir,R Sharma,1,0
YK Pathan,R Sharma,0,0
YK Pathan,R Sharma,0,0
YK Pathan,R Sharma,4,0
YK Pathan,R Sharma,4,0
G Gambhir,WD Parnell,1,0
YK Pathan,WD Parnell,1,0
G Gambhir,WD Parnell,1,0
YK Pathan,WD Parnell,1,0
G Gambhir,WD Parnell,1,0
YK Pathan,WD Parnell,0,0
G Gambhir,R Sharma,4,0
G Gambhir,R Sharma,1,0
YK Pathan,R Sharma,1,0
G Gambhir,R Sharma,0,0
G Gambhir,R Sharma,1,0
YK Pathan,R Sharma,4,0
G Gambhir,AC Thomas,1,0
YK Pathan,AC Thomas,1,0
G Gambhir,AC Thomas,1,0
YK Pathan,AC Thomas,1,0
G Gambhir,AC Thomas,2,0
G Gambhir,AC Thomas,1,0
G Gambhir,Yuvraj Singh,0,0
G Gambhir,Yuvraj Singh,0,0
G Gambhir,Yuvraj Singh,0,0
G Gambhir,Yuvraj Singh,2,0
G Gambhir,Yuvraj Singh,4,0
G Gambhir,Yuvraj Singh,0,0
YK Pathan,B Kumar,6,0
YK Pathan,B Kumar,0,0
YK Pathan,B Kumar,1,0
G Gambhir,B Kumar,1,0
YK Pathan,B Kumar,0,0
YK Pathan,B Kumar,0,0
G Gambhir,R Sharma,1,0
YK Pathan,R Sharma,2,0
YK Pathan,R Sharma,0,0
YK Pathan,R Sharma,1,0
G Gambhir,R Sharma,0,0
G Gambhir,R Sharma,4,0
YK Pathan,WD Parnell,0,0
YK Pathan,WD Parnell,1,0
G Gambhir,WD Parnell,0,0
YK Pathan,WD Parnell,0,0
YK Pathan,WD Parnell,0,1
R Bhatia,WD Parnell,0,0
R Bhatia,WD Parnell,0,0
G Gambhir,S Rana,0,0
G Gambhir,S Rana,0,0
G Gambhir,S Rana,1,0
R Bhatia,S Rana,1,0
ST Jayasuriya,YK Pathan,0,0
ST Jayasuriya,YK Pathan,1,0
SR Tendulkar,YK Pathan,4,0
SR Tendulkar,YK Pathan,0,0
SR Tendulkar,YK Pathan,4,0
SR Tendulkar,YK Pathan,0,0
SR Tendulkar,YK Pathan,1,0
SR Tendulkar,SR Watson,0,0
SR Tendulkar,SR Watson,1,0
ST Jayasuriya,SR Watson,0,1
AT Rayudu,SR Watson,0,0
AT Rayudu,SR Watson,0,0
AT Rayudu,SR Watson,0,1
SR Tendulkar,AP Dole,1,0
SS Tiwary,AP Dole,0,0
SS Tiwary,AP Dole,0,0
SS Tiwary,AP Dole,4,0
SS Tiwary,AP Dole,0,0
SS Tiwary,AP Dole,4,0
SS Tiwary,AP Dole,1,0
SR Tendulkar,AP Dole,0,0
SS Tiwary,SR Watson,2,0
SS Tiwary,SR Watson,0,0
SS Tiwary,SR Watson,4,0
SS Tiwary,SR Watson,0,0
SS Tiwary,SR Watson,0,1
JP Duminy,SR Watson,4,0
SR Tendulkar,YK Pathan,1,0
JP Duminy,YK Pathan,0,0
SR Tendulkar,YK Pathan,1,0
JP Duminy,YK Pathan,4,0
JP Duminy,YK Pathan,0,0
JP Duminy,YK Pathan,0,0
SR Tendulkar,AA Jhunjhunwala,1,0
JP Duminy,AA Jhunjhunwala,0,0
JP Duminy,AA Jhunjhunwala,0,0
JP Duminy,AA Jhunjhunwala,4,0
JP Duminy,AA Jhunjhunwala,0,0
JP Duminy,AA Jhunjhunwala,1,0
JP Duminy,YK Pathan,1,0
SR Tendulkar,YK Pathan,1,0
JP Duminy,YK Pathan,0,0
JP Duminy,YK Pathan,1,0
SR Tendulkar,YK Pathan,0,0
SR Tendulkar,YK Pathan,1,0
JP Duminy,YK Pathan,1,0
JP Duminy,SK Warne,4,0
JP Duminy,SK Warne,0,0
JP Duminy,SK Warne,1,0
SR Tendulkar,SK Warne,0,0
SR Tendulkar,SK Warne,1,0
JP Duminy,SK Warne,1,0
SR Tendulkar,SK Warne,2,0
JP Duminy,SK Trivedi,1,0
SR Tendulkar,SK Trivedi,1,0
JP Duminy,SK Trivedi,1,0
SR Tendulkar,SK Trivedi,1,0
JP Duminy,SK Trivedi,1,0
SR Tendulkar,SK Trivedi,0,0
JP Duminy,SK Warne,1,0
SR Tendulkar,SK Warne,1,0
JP Duminy,SK Warne,0,0
JP Duminy,SK Warne,1,0
SR Tendulkar,SK Warne,1,0
JP Duminy,SK Warne,1,0
JP Duminy,YK Pathan,0,0
JP Duminy,YK Pathan,0,0
SR Tendulkar,YK Pathan,0,0
JP Duminy,YK Pathan,0,0
SR Tendulkar,YK Pathan,1,0
JP Duminy,YK Pathan,0,0
SR Tendulkar,SK Warne,0,0
SR Tendulkar,SK Warne,4,0
SR Tendulkar,SK Warne,4,0
SR Tendulkar,SK Warne,1,0
JP Duminy,SK Warne,1,0
SR Tendulkar,SK Warne,4,0
JP Duminy,SK Trivedi,2,0
JP Duminy,SK Trivedi,0,0
JP Duminy,SK Trivedi,0,1
KA Pollard,SK Trivedi,1,0
SR Tendulkar,SK Trivedi,0,0
SR Tendulkar,SK Trivedi,0,0
SR Tendulkar,SK Trivedi,1,0
SR Tendulkar,SK Warne,2,0
SR Tendulkar,SK Warne,0,0
SR Tendulkar,SK Warne,2,0
SR Tendulkar,SK Warne,0,0
SR Tendulkar,SK Warne,0,0
SR Tendulkar,SK Warne,1,0
SR Tendulkar,SK Trivedi,1,0
KA Pollard,SK Trivedi,1,0
SR Tendulkar,SK Trivedi,1,0
KA Pollard,SK Trivedi,1,0
SR Tendulkar,SK Trivedi,0,0
SR Tendulkar,SK Trivedi,1,0
SR Tendulkar,AP Dole,0,0
SR Tendulkar,AP Dole,2,0
SR Tendulkar,AP Dole,1,0
KA Pollard,AP Dole,1,0
SR Tendulkar,AP Dole,1,0
KA Pollard,AP Dole,4,0
SR Tendulkar,SR Watson,4,0
SR Tendulkar,SR Watson,0,0
SR Tendulkar,SR Watson,1,0
KA Pollard,SR Watson,4,0
KA Pollard,SR Watson,1,0
SR Tendulkar,SR Watson,4,0
SR Tendulkar,SR Watson,0,0
KA Pollard,AP Dole,2,0
KA Pollard,AP Dole,0,0
KA Pollard,AP Dole,4,0
KA Pollard,AP Dole,6,0
KA Pollard,AP Dole,0,0
KA Pollard,AP Dole,0,0
KA Pollard,AP Dole,0,1
SR Tendulkar,SR Watson,4,0
SR Tendulkar,SR Watson,4,0
SR Tendulkar,SR Watson,1,0
R Sathish,SR Watson,1,0
SR Tendulkar,SR Watson,1,0
R Sathish,SR Watson,0,0
SR Tendulkar,SK Trivedi,6,0
SR Tendulkar,SK Trivedi,6,0
SR Tendulkar,SK Trivedi,2,0
SR Tendulkar,SK Trivedi,0,0
SR Tendulkar,SK Trivedi,2,0
SR Tendulkar,SK Trivedi,4,0
MJ Lumb,Z Khan,0,0
MJ Lumb,Z Khan,0,0
NV Ojha,Z Khan,0,0
NV Ojha,Z Khan,0,0
NV Ojha,Z Khan,0,0
NV Ojha,Z Khan,0,0
MJ Lumb,DS Kulkarni,4,0
MJ Lumb,DS Kulkarni,0,0
MJ Lumb,DS Kulkarni,4,0
MJ Lumb,DS Kulkarni,0,1
FY Fazal,DS Kulkarni,0,0
FY Fazal,DS Kulkarni,0,0
NV Ojha,Z Khan,0,1
SR Watson,Z Khan,1,0
FY Fazal,Z Khan,1,0
SR Watson,Z Khan,0,0
FY Fazal,Z Khan,0,0
FY Fazal,Z Khan,0,0
AA Jhunjhunwala,DS Kulkarni,0,0
AA Jhunjhunwala,DS Kulkarni,1,0
FY Fazal,DS Kulkarni,4,0
FY Fazal,DS Kulkarni,1,0
AA Jhunjhunwala,DS Kulkarni,0,0
AA Jhunjhunwala,DS Kulkarni,0,0
FY Fazal,SL Malinga,0,0
FY Fazal,SL Malinga,0,0
FY Fazal,SL Malinga,1,0
AA Jhunjhunwala,SL Malinga,1,0
FY Fazal,SL Malinga,1,0
AA Jhunjhunwala,SL Malinga,0,0
FY Fazal,DS Kulkarni,0,0
FY Fazal,DS Kulkarni,1,0
AA Jhunjhunwala,DS Kulkarni,6,0
AA Jhunjhunwala,DS Kulkarni,0,0
AA Jhunjhunwala,DS Kulkarni,1,0
FY Fazal,DS Kulkarni,0,0
FY Fazal,DS Kulkarni,1,0
FY Fazal,Harbhajan Singh,0,0
AA Jhunjhunwala,Harbhajan Singh,1,0
AC Voges,Harbhajan Singh,2,0
AC Voges,Harbhajan Singh,0,0
AC Voges,Harbhajan Singh,1,0
AA Jhunjhunwala,Harbhajan Singh,0,0
AA Jhunjhunwala,Harbhajan Singh,1,0
AA Jhunjhunwala,ST Jayasuriya,2,0
AA Jhunjhunwala,ST Jayasuriya,2,0
AA Jhunjhunwala,ST Jayasuriya,0,0
AA Jhunjhunwala,ST Jayasuriya,1,0
AC Voges,ST Jayasuriya,1,0
AA Jhunjhunwala,ST Jayasuriya,1,0
AA Jhunjhunwala,Harbhajan Singh,1,0
AC Voges,Harbhajan Singh,0,0
AC Voges,Harbhajan Singh,1,0
AA Jhunjhunwala,Harbhajan Singh,0,0
AA Jhunjhunwala,Harbhajan Singh,1,0
AC Voges,Harbhajan Singh,1,0
AC Voges,ST Jayasuriya,4,0
AC Voges,ST Jayasuriya,1,0
AA Jhunjhunwala,ST Jayasuriya,1,0
AC Voges,ST Jayasuriya,1,0
AA Jhunjhunwala,ST Jayasuriya,1,0
AC Voges,ST Jayasuriya,1,0
AC Voges,Harbhajan Singh,1,0
AA Jhunjhunwala,Harbhajan Singh,1,0
YK Pathan,Harbhajan Singh,0,0
YK Pathan,Harbhajan Singh,1,0
AC Voges,Harbhajan Singh,0,0
AC Voges,Harbhajan Singh,0,0
YK Pathan,KA Pollard,1,0
AC Voges,KA Pollard,3,0
YK Pathan,KA Pollard,0,0
YK Pathan,KA Pollard,1,0
AC Voges,KA Pollard,0,0
AC Voges,KA Pollard,1,0
AC Voges,SL Malinga,1,0
YK Pathan,SL Malinga,1,0
AC Voges,SL Malinga,0,0
AC Voges,SL Malinga,2,0
AC Voges,SL Malinga,0,0
AC Voges,SL Malinga,1,0
AC Voges,KA Pollard,4,0
AC Voges,KA Pollard,1,0
YK Pathan,KA Pollard,6,0
YK Pathan,KA Pollard,0,1
AS Raut,KA Pollard,1,0
AC Voges,KA Pollard,1,0
AC Voges,Z Khan,0,0
AC Voges,Z Khan,0,1
AP Dole,Z Khan,1,0
AS Raut,Z Khan,0,0
AS Raut,Z Khan,1,0
AP Dole,Z Khan,0,0
AS Raut,SL Malinga,0,0
AS Raut,SL Malinga,1,0
AP Dole,SL Malinga,1,0
AS Raut,SL Malinga,0,0
AS Raut,SL Malinga,0,0
AS Raut,SL Malinga,0,0
AP Dole,Z Khan,1,0
AS Raut,Z Khan,6,0
AS Raut,Z Khan,0,0
AS Raut,Z Khan,1,0
AP Dole,Z Khan,4,0
AP Dole,Z Khan,1,0
AP Dole,SL Malinga,1,0
AS Raut,SL Malinga,1,0
AP Dole,SL Malinga,4,0
AP Dole,SL Malinga,0,0
AP Dole,SL Malinga,1,0
AS Raut,SL Malinga,6,0
AP Dole,DS Kulkarni,1,0
AS Raut,DS Kulkarni,0,0
AS Raut,DS Kulkarni,1,0
AP Dole,DS Kulkarni,2,0
AP Dole,DS Kulkarni,6,0
AP Dole,DS Kulkarni,2,0
AS Raut,Harbhajan Singh,1,0
AP Dole,Harbhajan Singh,0,0
AP Dole,Harbhajan Singh,1,0
AS Raut,Harbhajan Singh,1,0
AP Dole,Harbhajan Singh,2,0
AP Dole,Harbhajan Singh,2,0
AP Dole,Harbhajan Singh,0,1
AM Rahane,P Kumar,0,0
AM Rahane,P Kumar,0,0
AM Rahane,P Kumar,0,1
SPD Smith,P Kumar,0,0
SPD Smith,P Kumar,0,0
SPD Smith,P Kumar,0,0
SPD Smith,P Kumar,4,0
SPD Smith,P Kumar,0,0
RA Tripathi,Basil Thampi,4,0
RA Tripathi,Basil Thampi,0,0
RA Tripathi,Basil Thampi,1,0
SPD Smith,Basil Thampi,0,0
SPD Smith,Basil Thampi,0,0
SPD Smith,Basil Thampi,4,0
RA Tripathi,P Kumar,4,0
RA Tripathi,P Kumar,0,0
RA Tripathi,P Kumar,2,0
RA Tripathi,P Kumar,0,0
RA Tripathi,P Kumar,1,0
SPD Smith,P Kumar,1,0
SPD Smith,SB Jakati,4,0
SPD Smith,SB Jakati,0,0
SPD Smith,SB Jakati,6,0
SPD Smith,SB Jakati,0,0
SPD Smith,SB Jakati,1,0
RA Tripathi,SB Jakati,1,0
RA Tripathi,P Kumar,6,0
RA Tripathi,P Kumar,6,0
RA Tripathi,P Kumar,4,0
RA Tripathi,P Kumar,1,0
SPD Smith,P Kumar,4,0
SPD Smith,P Kumar,4,0
RA Tripathi,AJ Tye,1,0
SPD Smith,AJ Tye,1,0
RA Tripathi,AJ Tye,2,0
RA Tripathi,AJ Tye,0,0
RA Tripathi,AJ Tye,0,1
BA Stokes,AJ Tye,0,0
SPD Smith,RA Jadeja,1,0
BA Stokes,RA Jadeja,1,0
SPD Smith,RA Jadeja,1,0
BA Stokes,RA Jadeja,1,0
SPD Smith,RA Jadeja,4,0
SPD Smith,RA Jadeja,1,0
SPD Smith,Basil Thampi,0,0
SPD Smith,Basil Thampi,1,0
BA Stokes,Basil Thampi,0,0
BA Stokes,Basil Thampi,1,0
SPD Smith,Basil Thampi,0,0
SPD Smith,Basil Thampi,1,0
SPD Smith,RA Jadeja,1,0
BA Stokes,RA Jadeja,1,0
SPD Smith,RA Jadeja,1,0
BA Stokes,RA Jadeja,6,0
BA Stokes,RA Jadeja,1,0
SPD Smith,RA Jadeja,1,0
SPD Smith,DR Smith,2,0
SPD Smith,DR Smith,0,1
BA Stokes,DR Smith,1,0
MK Tiwary,DR Smith,1,0
BA Stokes,DR Smith,1,0
MK Tiwary,DR Smith,0,0
BA Stokes,SK Raina,1,0
MK Tiwary,SK Raina,1,0
BA Stokes,SK Raina,1,0
MK Tiwary,SK Raina,1,0
BA Stokes,SK Raina,4,0
BA Stokes,SK Raina,1,0
BA Stokes,DR Smith,0,0
BA Stokes,DR Smith,4,0
BA Stokes,DR Smith,1,0
MK Tiwary,DR Smith,0,0
MK Tiwary,DR Smith,0,0
MK Tiwary,DR Smith,0,0
BA Stokes,AJ Tye,0,1
MS Dhoni,AJ Tye,0,0
MS Dhoni,AJ Tye,0,0
MK Tiwary,AJ Tye,1,0
MS Dhoni,AJ Tye,1,0
MK Tiwary,AJ Tye,1,0
MK Tiwary,SB Jakati,4,0
